true:
(-1, -15)
(-1, -2)
(-1, -25)
(-1, -27)
(-1, -30)
(-1, -6)
(-1, -9)
(-1, 19)
(-1, 28)
(-1, 3)
(-1, 30)
(-2, -21)
(-2, -24)
(-2, -29)
(-2, -6)
(-2, -7)
(-2, -8)
(-2, -9)
(-2, 11)
(-2, 17)
(-2, 19)
(-2, 26)
(-2, 27)
(-2, 5)
(-2, 8)
(-3, -10)
(-3, -14)
(-3, -15)
(-3, -23)
(-3, -28)
(-3, -3)
(-3, -9)
(-3, 22)
(-3, 27)
(-3, 3)
(-3, 30)
(-3, 5)
(-4, -12)
(-4, -15)
(-4, -2)
(-4, -23)
(-4, -7)
(-4, 24)
(-4, 25)
(-4, 7)
(-4, 9)
(-5, -29)
(-5, -30)
(-5, -4)
(-5, -5)
(-5, -9)
(-5, 17)
(-5, 19)
(-5, 24)
(-5, 3)
(-5, 6)
(-5, 7)
(-6, -10)
(-6, -14)
(-6, -18)
(-6, -25)
(-6, -26)
(-6, -27)
(-6, -29)
(-6, -3)
(-6, -30)
(-6, -4)
(-6, 2)
(-6, 20)
(-6, 25)
(-6, 28)
(-6, 3)
(-7, -13)
(-7, -15)
(-7, -18)
(-7, -24)
(-7, -29)
(-7, -3)
(-7, 12)
(-7, 15)
(-7, 19)
(-7, 21)
(-7, 24)
(-7, 25)
(-7, 5)
(-7, 9)
(-8, -10)
(-8, -14)
(-8, -15)
(-8, -19)
(-8, -2)
(-8, -20)
(-8, -24)
(-8, -25)
(-8, -6)
(-8, -7)
(-8, 1)
(-8, 11)
(-8, 14)
(-8, 18)
(-8, 20)
(-8, 28)
(-8, 6)
(-8, 8)
(1, -14)
(1, -15)
(1, -18)
(1, -29)
(1, 2)
(1, 20)
(1, 21)
(1, 22)
(1, 23)
(1, 24)
(1, 30)
(1, 5)
(1, 6)
(10, -10)
(10, -12)
(10, -15)
(10, -17)
(10, -2)
(10, -7)
(10, 15)
(10, 16)
(10, 19)
(10, 20)
(10, 29)
(10, 9)
(11, -16)
(11, -18)
(11, -22)
(11, -29)
(11, -30)
(11, -9)
(11, 1)
(11, 18)
(11, 2)
(11, 22)
(11, 24)
(11, 3)
